uid,movieid,rating
399,732,4.0
399,744,3.604106237035152
399,229,1.953840010023969
399,383,2.4323280655338793
399,128,3.4259221131684834
399,946,2.387326580438004
399,154,3.0722716387834668
399,527,4.158518792696026
399,22,3.611441779743545
399,389,3.774139680172829
399,742,4.6038587848922825
399,400,2.874440847207124
399,114,4.368751601612835
399,402,4.013399502940767
399,550,2.735969906675615
399,924,3.917019659851651
399,1279,2.7044729386044155
399,274,3.826749383970704
399,8,4.050936930930347
399,459,4.185795828718281
399,772,3.8561196421045083
399,1543,0
399,1459,3.2471681633781886
399,372,2.9831201151425155
399,173,4.5256454489101605
399,813,3.9482630176073186
399,768,3.553485806979928
399,127,4.24113703094408
399,284,2.4158498859401485
399,817,2.820332675992122
399,1220,3.914227642029167
399,591,4.201384182316837
399,94,2.756990654853972
399,295,2.9761526478468054
399,568,3.7322335106698725
399,42,3.8316206694421786
399,2,2.8135176696062607
399,148,3.413830886914865
399,273,3.033050427385637
399,418,2.9443122900967036
399,323,3.2985097991036625
399,62,2.7729254580550555
399,774,3.8521086353560756
399,655,3.8755020493446235
399,531,3.7434637404937927
399,33,3.252414462220772
399,486,3.996175715379074
399,436,3.790761612808847
399,1314,1.9301624339766763
399,1135,3.087052775360599
399,986,2.697489661347299
399,1274,1.8174749228088372
399,959,3.2825365169102776
399,588,2.145563213221794
399,1228,2.013354509042939
399,175,3.090794425234527
399,73,3.777758108546852
399,168,4.316572068008124
399,1401,2.755189021756344
399,763,2.237228062592318
399,475,3.934793953315194
400,689,3.5964580930472265
400,300,3.8
400,895,4.0
400,328,4.4
400,259,2.6305072319106335
401,273,3.2649170821282305
401,342,3.421254506744493
401,135,3.86773695601791
401,473,3.0377615192457306
401,609,3.247869056020656
401,462,3.55725613893292
401,519,4.230510875192833
401,501,3.4613740496307335
401,210,4.6143676327871255
401,117,4.423377888297218
401,199,4.668962816417783
401,385,4.618288981733679
401,520,4.364963092128143
401,70,3.6088478802183386
401,26,4.041148849509235
401,65,4.002959417914215
401,204,4.341810175253714
401,100,4.434497247236673
401,485,4.482069910463514
401,435,4.331395774204748
401,162,3.952921508176931
401,322,2.591371998815779
401,198,4.425914544755468
401,486,4.317753733099739
401,137,4.055040905790051
401,294,3.7999999999999994
401,603,4.151268602854376
401,527,4.430647441454498
401,196,4.196196358690295
401,173,3.8589788974249704
401,866,3.5213225433220385
401,284,3.420704858131107
401,499,4.518971567755382
401,50,3.096411301453486
401,661,3.7220433994153233
401,13,3.4784931576721743
401,654,3.9953361742990516
401,111,3.7399500646959054
401,638,3.1153369501330705
401,225,2.610060637420541
402,480,4.390483143813241
402,479,4.623704593503402
402,257,3.384213190905962
402,7,3.6203631711390587
402,111,3.46740743710897
402,127,4.387435575732832
402,235,2.603162019262094
402,48,3.696151017214634
402,234,4.0121757765737085
402,255,2.403148974012059
402,16,3.375216107951318
402,151,2.968756920943098
402,764,1.9944095647019315
402,126,4.79893348601466
403,111,3.6265894116052793
403,121,2.7737813361696673
403,258,4.2
404,333,3.4030429380170357
404,892,2.2551622295314613
404,687,2.231322204079979
404,748,3.8000000000000003
404,327,2.4658317179177383
404,313,3.200000000000001
404,269,3.8
404,294,4.0
405,953,3.0470329889835903
405,510,4.4348985276223205
405,670,3.4102731665153936
405,62,3.9831256767728194
405,565,2.772531684395778
405,775,2.4249675485959052
405,386,2.6315351826916586
405,773,2.5231440181016014
405,1531,3.6234872473992836
405,1247,1.9104797174301644
405,1029,1.647476880570799
405,88,4.225981945829452
405,964,3.3932432332678983
405,56,4.162734883415839
405,72,3.2179049116020906
405,1178,2.43348772727277
405,387,2.856023968879046
405,78,2.5700999166073695
405,206,3.7361871618773854
405,593,3.0912116084823142
405,787,3.3547070953914186
405,1562,0
405,759,1.760012519561513
405,1561,0
405,1557,0
405,171,3.8047566650917233
405,1180,3.179803618262361
405,592,3.32678787894445
405,540,2.804873954045147
405,449,3.0489533068071952
405,1555,2.524302511473332
405,1046,3.4623451028679044
405,186,4.205280657027996
405,440,1.317196007658502
405,437,1.0
405,188,4.121132070314413
405,414,3.8339647251869557
405,190,4.075574552281546
405,1554,2.0
405,719,2.3901153026301722
405,1550,3.0
405,1563,0
405,1565,0
405,1424,3.0
405,1227,2.9522237766250243
405,169,4.640385859818621
405,1586,0
405,214,2.633283043226171
405,90,3.9677658783885463
405,92,3.6544462602310626
405,96,4.582113902958201
405,771,2.818930724358
405,1582,0
405,699,3.7847743136863903
405,1409,3.7342174841824063
405,178,4.803675656429686
405,1188,3.0106758910056164
405,692,4.4084473895410135
405,1578,3.0
405,1248,3.137537231383271
405,1250,1.0
405,1318,2.0
405,217,2.676396564861996
405,1316,3.7047017392411092
405,1503,3.984156594272858
405,941,2.4418862839920528
405,210,4.662932189100612
405,997,1.6452773609694031
405,647,4.086799610574816
405,994,2.6107838465887565
405,785,3.0303669576717454
405,1176,2.6712711895785
405,366,3.0044331287390693
405,656,4.1950488495581855
405,695,3.6626984983403426
405,127,4.013847018643545
405,700,2.6217083199360474
405,581,2.8750002050758687
405,765,3.3882577054960326
405,789,3.7032415330822683
405,580,3.826315194786778
405,1004,3.058801895273193
405,579,2.7212828349952005
405,1177,2.5316826652959334
405,570,2.6716075675668023
405,522,3.1638032506027183
405,722,3.2107567825881778
405,524,4.411360306735901
405,721,3.4537389455000698
405,1113,3.758590661381214
405,426,2.703530973313924
405,1230,1.7130418947083736
405,652,4.406469609754372
405,1317,2.643203907137209
405,467,4.215408718041204
405,1275,3.629618334769295
405,216,4.784658314826407
405,1118,3.2900714916442615
405,432,3.4284000195818725
405,1217,3.0174393523682324
405,470,3.632952714402543
405,1207,2.8172796703266707
405,442,1.6444348419836072
405,1058,3.414969932082775
405,135,4.621045343145619
405,361,2.569751833913454
405,28,3.158418698420367
405,396,1.4165393238800856
405,1175,5.0
405,673,3.1820245512579435
405,527,4.40131364702761
405,192,3.551854930370805
405,1421,3.380674842818366
405,1167,3.6472884388579345
405,87,3.9431012533676606
405,430,4.439917868303517
405,1519,4.0
405,650,3.4741126033371303
405,959,3.650930608683883
405,1109,3.293656052740933
405,450,2.12849779389378
405,30,4.295003232300525
405,514,4.087010310030003
405,172,4.604264402622448
405,575,3.2349327185747736
405,551,2.2299752966591835
405,1045,2.9291691294876183
405,371,2.7742312120738313
405,350,2.8446852333050106
405,623,3.01328128865776
405,583,2.5434772561999854
405,768,2.633766835209157
405,451,3.9158975190059557
405,795,1.7865917439868844
405,1353,3.9019928295319053
405,1469,3.4393328459189867
405,318,5.0
405,734,2.3482756127586843
405,639,3.5906398546862497
405,530,4.140557232785662
405,232,4.202880638541339
405,422,2.599608251306639
405,11,4.788993902064173
405,521,4.461251657112428
405,1435,2.86000824012355
405,1432,1.0
405,228,3.7779080025543736
405,465,3.073577217352281
405,1434,2.2204466222580397
405,230,3.6684924603794804
405,1100,2.46776120974852
405,511,3.7912695186028986
405,1338,3.9413462990371966
405,541,3.0015185584493507
405,578,3.9686846338660224
406,188,3.148647956977496
406,1126,4.233960817335419
406,463,3.4145116126101422
406,12,4.317872498857505
406,435,4.416332388547889
406,826,2.187592220564931
406,1047,3.2084008038046097
406,443,4.177783011596808
406,181,3.829491422581195
406,701,3.7642877751311254
406,318,3.7895765398709855
406,1267,2.999847323099122
406,164,3.608796487482853
406,239,3.9839318084843804
406,199,4.112878663102769
406,605,3.7234953224784615
406,479,4.612633002568834
406,612,4.010319545993705
406,511,4.419433717690896
406,436,3.6688059822497125
406,414,3.210816658939759
406,591,4.142086988362846
406,419,3.1811704059954735
406,50,4.239072962080598
406,186,4.4552420111469075
406,608,3.751262955779117
406,503,4.042344051947787
406,410,3.1352642926738348
406,238,3.664081976283454
406,213,4.132875937220085
406,942,3.588040613603479
406,482,4.40988626380403
406,588,3.5761452146179105
406,469,3.593659857307451
406,501,3.323079652659262
406,745,3.809001212575551
406,823,2.607320459970942
406,662,3.844216294082096
406,209,4.192636419412087
406,14,3.395286519514656
406,713,3.2018770091529296
406,640,3.3528677197090273
406,675,3.8774922800454927
406,523,4.589759224659202
406,642,3.6488413238114727
406,396,2.6936728483974286
406,24,3.015185434434746
406,651,3.967055667561883
406,40,2.689030895589825
406,488,4.632290867187209
406,195,4.200001146383725
406,85,2.3927246995798135
406,527,3.5516919311578024
406,1010,3.622872033735443
406,317,4.193481816129472
406,490,4.465831496409563
406,647,3.962874610933303
406,732,2.9979520835448037
406,962,3.120518480266619
406,429,4.057030147000926
406,496,4.604561499464893
406,58,4.06054081221971
406,156,3.838704821133039
406,99,3.391339814258158
406,664,4.109438089929973
406,48,4.816254245770566
406,645,3.7081396330743246
406,79,4.5858083487654255
407,478,4.784285980436099
407,418,2.7566660278006534
407,117,4.6082577076732765
407,655,4.28727817755312
407,222,4.474568822090314
407,68,2.7777203793102334
407,163,3.1593734025134546
407,82,3.223728469281495
407,211,3.8697900028578713
407,194,4.6030433564662205
407,755,3.0215449486384376
407,182,3.6561115476682002
407,616,3.9999813825068995
407,161,2.580117011076414
407,174,3.8228973661724703
407,157,4.5216142084578514
407,231,3.3398876848690855
407,493,4.220203850107403
407,205,3.9043833826978367
407,1028,3.076571596153191
407,949,3.178059512426265
407,642,3.776675087327906
407,238,4.257912393803201
407,785,2.709140280013584
407,217,4.057566827889442
407,62,2.569567953563622
407,476,2.328464679086323
407,249,3.2202351219874936
407,50,3.6702672850187543
407,428,4.387092771023174
407,746,3.6037609503269694
407,200,4.155046234763403
407,147,3.835639613126593
407,466,3.814752128899702
407,969,4.213640645865155
407,196,4.181367121310432
407,433,3.4677753099346527
407,265,3.8063261476280705
408,258,3.6
408,748,3.6
408,689,2.6249240934561526
408,683,2.8645309291044327
409,497,3.8836889030735784
409,168,4.535664874485158
409,203,4.20258583731662
409,995,3.7232458787130702
409,199,4.3615101300671055
409,6,3.8649402583345034
409,48,4.617104039523157
409,65,3.5617962133033907
409,479,4.381223051673099
409,181,4.020466956947816
409,99,2.9157373721033646
409,200,3.440922929679172
409,480,4.004293705432438
409,187,4.578118121503409
409,684,3.5768572039977693
409,518,4.236224531825138
409,325,3.0393447644642313
409,339,2.8375854829718525
409,381,3.786354849211353
409,965,3.653827372577422
409,201,4.02784584208172
409,154,4.421201464001805
409,8,4.395455608160863
409,937,3.619688286841567
409,491,4.176857265237072
409,654,4.808077592304446
409,214,3.2233837201098785
409,1021,4.583281467712682
409,59,4.4298291484464585
409,87,3.7676794619859306
409,664,4.17155567872519
409,1176,3.8003506151542186
409,520,4.154276739198065
409,165,3.806484316049772
409,659,4.7422125982908225
409,197,4.019266843975079
409,270,3.826710730450974
409,1295,2.9008100282632294
409,680,2.1141607405427227
409,516,3.7019642313505257
409,604,4.243958989340178
409,223,3.478384037601122
409,288,4.400000000000001
409,133,3.9086940852107794
409,22,4.406660945750381
409,1242,2.9467777478842834
409,50,3.610056008326495
409,202,3.976931718927471
410,300,3.2
410,882,3.6424963933942234
410,286,3.2
410,312,3.0354658318272776
410,748,3.4
411,196,4.014658262098453
411,182,4.585902544084246
411,651,4.209519072856704
411,1470,1.839712733071401
411,209,4.413895949085478
411,168,4.585490186070822
411,405,3.0116489063612497
411,172,4.633783048935837
412,436,3.9610002454873636
412,175,2.997737314922458
412,634,2.709601392131823
412,218,3.202370297010247
412,4,4.276433086090063
412,480,4.361223752520694
412,193,4.38837912762538
412,135,4.634311754993082
412,92,3.357962241787852
412,427,4.454092678940749
412,318,4.620347583896944
412,202,3.807921659246029
412,173,4.224822235399614
412,28,3.9719120887199706
413,628,3.646424570372493
413,124,4.44362425746966
413,271,3.6
413,255,3.1954448858563573
413,297,3.748624479966522
413,260,3.404456202786544
413,306,3.940953248072412
413,222,3.9877625249256643
413,7,3.7960797123185004
413,301,3.37895926513411
414,294,3.1999999999999993
414,100,4.4
414,264,3.2110329792462378
415,243,1.4
415,1524,4.137722260130876
415,154,3.1487986403442587
416,250,3.4209339890259627
416,842,2.6719188362758546
416,761,3.4632855286595503
416,724,3.9053995182300123
416,959,2.8739393196965297
416,254,1.5414718620617645
416,475,3.0555568480788393
416,32,3.8716111549962893
416,64,4.804239324608653
416,721,3.7423632227628785
416,43,3.1728338492798738
416,356,3.6123042601409923
416,607,4.020167555144946
416,287,3.834586114240953
416,417,3.801108739707386
416,819,2.3562776866970596
416,134,4.3800257553210695
416,1503,3.9197494919515803
416,399,3.224255200476413
416,301,4.1532209697865525
416,246,4.810178452022207
416,226,3.634644220914722
416,56,3.7170153636420022
416,874,3.607075178195258
416,866,3.243865016187686
416,936,4.169543742060364
416,284,3.4312391536065343
416,117,4.158621128371225
416,1098,3.9398218594468566
416,404,3.882222088964463
416,532,3.3559454861044036
416,975,3.4124089771692745
416,578,2.828177369658544
416,568,4.091707374106988
416,1092,2.18121184600463
416,220,3.24330285862107
416,332,3.8097509457608973
416,22,4.203493966304688
416,294,4.006625591795266
416,770,3.8018789230903254
416,1035,3.3764522874796765
416,125,3.798583131837121
416,1407,1.7864255460335152
416,327,3.4706571366192795
416,272,5.000000000000001
416,178,4.285527899668374
416,1517,2.6359920683123534
416,41,2.944301028837427
416,174,5.0
416,69,4.587741988346722
416,427,4.602342902448295
416,54,3.797248002867045
416,479,4.237989064348448
416,277,3.4333649897860483
416,506,3.8506582487341077
416,266,2.474225856452213
416,738,3.1569393183083414
416,833,3.160430223423045
416,768,2.989584082977861
416,304,4.3948249495466705
416,1188,2.739613459047852
416,51,4.135959521079313
416,92,2.837746137422934
416,405,3.5942260631497502
416,734,1.883791354201164
416,546,3.0
416,210,4.616239127500702
416,230,3.8504855948061003
416,71,3.032264870963012
416,941,3.232821987089596
416,895,3.175333768497193
416,107,3.835905295812704
416,234,4.622552120798674
416,1147,3.913511769669177
416,348,3.0789801807039607
416,49,4.219424517722534
417,436,3.390910736930735
417,742,3.8265506554863573
417,423,4.021369960090088
417,544,3.4247931832519476
417,563,2.4153721687857166
417,614,3.733744981443836
417,636,3.4113409715642593
417,403,3.8122004514845966
417,3,2.2117342907179327
417,541,1.968626278886986
417,120,2.1830753908454397
417,1044,2.6071601712370485
417,32,3.8763229077084613
417,552,2.541931714632512
417,1047,3.010826500216259
417,588,4.80921858519365
417,1209,1.8360065515745634
417,64,3.956616944987701
417,658,3.4100780157671187
417,127,4.6408464100665485
417,710,3.780051874070622
417,12,4.816352858190358
417,196,4.214948808007918
417,425,3.04337432952258
417,200,4.04982528529341
417,597,3.192152257827157
417,545,2.2411859088310133
417,1095,3.4908709368809134
417,47,3.7346341711419577
417,208,3.7736188129510078
417,1023,2.722406747282262
417,29,2.1983986863423333
417,23,4.436129742531559
417,226,3.4055776545900436
417,11,4.811198322343914
417,1039,3.7856494499726074
417,67,2.834852430992224
417,684,3.7466494337687353
417,83,4.1806143519362955
417,578,2.226092648352515
417,147,3.250062078600211
417,979,3.710171428462813
417,235,3.8131998434882393
417,725,2.3691562336793575
417,1135,2.914323452117075
417,551,2.2776364670458493
417,98,4.834006510182567
417,1036,2.0595628602479663
417,781,4.0437891281777825
417,159,2.614395575576123
417,207,3.909899983019072
417,769,2.561351047113033
417,135,4.166731272196349
417,628,3.798303617881016
417,762,3.8940268238235163
417,131,3.767073463671836
417,631,3.991840187305476
417,99,4.207778786033716
417,42,3.4662185812320625
417,132,4.232988192347026
417,747,3.0049737381278514
417,195,4.236416258883005
418,362,2.5200955571675046
418,301,3.4
418,304,3.4
418,269,4.2
418,313,4.3999999999999995
